#x,y,sp,age,size,tag
0,850,1,1,6,1
0,850,1,1,9,2
600,900,1,1,13,3
400,250,1,1,12,4
700,900,1,1,12,5
950,200,1,1,11,6
0,850,1,1,7,7
250,250,1,1,8,8
0,850,1,1,8,9
400,470,1,1,13,10
900,250,1,1,10,11
400,250,1,1,5,12
250,250,1,1,4,13
150,530,1,1,5,14
300,750,1,1,8,15
450,645,1,1,3,16
20,900,1,1,14,17
150,950,1,1,9,18
950,900,1,1,7,19
950,900,1,1,5,20
800,150,1,1,7,21
780,1550,1,1,7,22
200,700,1,1,4,23
250,50,3,1,9,24
530,530,3,1,7,25
150,550,3,1,6,26
150,550,3,1,15,27
550,550,3,1,8,28
550,550,3,1,9,29
